,Episode,TimeStep,S0,S1,S2,S3,S4,S5,Action,Reward,T0,T1,T2,T3,T4,T5
830,1,331,0.9929821,0.118264936,0.6771962,-0.7358025,0.42791736,0.008721583,2,-1.0,0.9866574,0.16281033,0.7594627,-0.65055084,0.007057121,1.1791873
831,1,332,0.9866574,0.16281033,0.7594627,-0.65055084,0.007057121,1.1791873,1,-1.0,0.9913596,0.1311724,0.9235399,-0.38350245,-0.31653053,1.9243335
832,1,333,0.9913596,0.1311724,0.9235399,-0.38350245,-0.31653053,1.9243335,1,-1.0,0.9988909,0.047085304,0.9994734,0.032448485,-0.49011654,2.240235
833,1,334,0.9988909,0.047085304,0.9994734,0.032448485,-0.49011654,2.240235,1,-1.0,0.9989078,-0.04672481,0.8964038,0.4432384,-0.4112279,1.9344647
834,1,335,0.9989078,-0.04672481,0.8964038,0.4432384,-0.4112279,1.9344647,2,-1.0,0.9929885,-0.11821097,0.69000465,0.72380495,-0.28693438,1.5123261
835,1,336,0.9929885,-0.11821097,0.69000465,0.72380495,-0.28693438,1.5123261,2,-1.0,0.9876662,-0.15657434,0.49764487,0.86738086,-0.09744042,0.87484485
836,1,337,0.9876662,-0.15657434,0.49764487,0.86738086,-0.09744042,0.87484485,1,-1.0,0.98909795,-0.14725918,0.42879665,0.903401,0.18454884,-0.0948345
837,1,338,0.98909795,-0.14725918,0.42879665,0.903401,0.18454884,-0.0948345,1,-1.0,0.9962475,-0.08655014,0.52785933,0.8493318,0.4181477,-1.023093
838,1,339,0.9962475,-0.08655014,0.52785933,0.8493318,0.4181477,-1.023093,0,-1.0,0.9996342,0.027044933,0.7680145,0.6404324,0.7068373,-2.1467328
839,1,340,0.9996342,0.027044933,0.7680145,0.6404324,0.7068373,-2.1467328,1,-1.0,0.98499465,0.17258503,0.9776715,0.2101391,0.71443254,-2.5892062
840,1,341,0.98499465,0.17258503,0.9776715,0.2101391,0.71443254,-2.5892062,0,-1.0,0.95424086,0.29903904,0.94795084,-0.3184168,0.5297143,-2.6348183
841,1,342,0.95424086,0.29903904,0.94795084,-0.3184168,0.5297143,-2.6348183,1,-1.0,0.938422,0.34549117,0.723688,-0.6901273,-0.058350302,-1.6759962
842,1,343,0.938422,0.34549117,0.723688,-0.6901273,-0.058350302,-1.6759962,2,-1.0,0.9635256,0.26761624,0.5792044,-0.8151823,-0.7327975,-0.24285653
843,1,344,0.9635256,0.26761624,0.5792044,-0.8151823,-0.7327975,-0.24285653,1,-1.0,0.9963161,0.08575705,0.62429506,-0.78118867,-1.0758399,0.77463955
844,1,345,0.9963161,0.08575705,0.62429506,-0.78118867,-1.0758399,0.77463955,1,-1.0,0.9900851,-0.14046866,0.7886071,-0.61489743,-1.1453979,1.5071584
845,1,346,0.9900851,-0.14046866,0.7886071,-0.61489743,-1.1453979,1.5071584,2,-1.0,0.93393886,-0.35743287,0.95788187,-0.2871626,-1.0527166,2.1167846
846,1,347,0.93393886,-0.35743287,0.95788187,-0.2871626,-1.0527166,2.1167846,1,-1.0,0.8638246,-0.50379264,0.99405795,0.10885229,-0.52728766,1.7925509
847,1,348,0.8638246,-0.50379264,0.99405795,0.10885229,-0.52728766,1.7925509,1,-1.0,0.8456708,-0.5337049,0.9229181,0.38499635,0.19284411,1.0200166
848,1,349,0.8456708,-0.5337049,0.9229181,0.38499635,0.19284411,1.0200166,0,-1.0,0.9053859,-0.42458966,0.8904117,0.4551561,1.0296233,-0.24637592
849,1,350,0.9053859,-0.42458966,0.8904117,0.4551561,1.0296233,-0.24637592,2,-1.0,0.9815791,-0.19105603,0.93124765,0.36438695,1.3829993,-0.7034306
850,1,351,0.9815791,-0.19105603,0.93124765,0.36438695,1.3829993,-0.7034306,1,-1.0,0.994659,0.10321547,0.9831835,0.18262036,1.5066384,-1.1076355
851,1,352,0.994659,0.10321547,0.9831835,0.18262036,1.5066384,-1.1076355,0,-1.0,0.9228038,0.38527015,0.9977946,-0.066376545,1.3481326,-1.2990018
852,1,353,0.9228038,0.38527015,0.9977946,-0.066376545,1.3481326,-1.2990018,1,-1.0,0.8223154,0.569032,0.9645898,-0.26375476,0.708324,-0.6502654
853,1,354,0.8223154,0.569032,0.9645898,-0.26375476,0.708324,-0.6502654,1,-1.0,0.78502035,0.61946994,0.95119154,-0.30860105,-0.09112985,0.19185558
854,1,355,0.78502035,0.61946994,0.95119154,-0.30860105,-0.09112985,0.19185558,0,-1.0,0.8346061,0.55084723,0.97442585,-0.22470924,-0.7396275,0.65882194
855,1,356,0.8346061,0.55084723,0.97442585,-0.22470924,-0.7396275,0.65882194,2,-1.0,0.93688583,0.34963545,0.99999106,0.004225273,-1.4744583,1.5818992
856,1,357,0.93688583,0.34963545,0.99999106,0.004225273,-1.4744583,1.5818992,0,-1.0,0.9988835,0.047241125,0.95662165,0.29133317,-1.5532867,1.2263612
857,1,358,0.9988835,0.047241125,0.95662165,0.29133317,-1.5532867,1.2263612,0,-1.0,0.9724499,-0.23311202,0.89776164,0.44048163,-1.2104125,0.31210914
858,1,359,0.9724499,-0.23311202,0.89776164,0.44048163,-1.2104125,0.31210914,2,-1.0,0.90399176,-0.42754984,0.8917624,0.45250398,-0.81579936,-0.20083283
859,1,360,0.90399176,-0.42754984,0.8917624,0.45250398,-0.81579936,-0.20083283,1,-1.0,0.85912895,-0.51175916,0.9429599,0.3329063,-0.12605965,-1.0875823
860,1,361,0.85912895,-0.51175916,0.9429599,0.3329063,-0.12605965,-1.0875823,0,-1.0,0.88702595,-0.46171954,0.9999118,0.0132836485,0.6764324,-2.1120768
861,1,362,0.88702595,-0.46171954,0.9999118,0.0132836485,0.6764324,-2.1120768,1,-1.0,0.95621455,-0.29266667,0.9076917,-0.41963768,1.101433,-2.2434103
862,1,363,0.95621455,-0.29266667,0.9076917,-0.41963768,1.101433,-2.2434103,2,-1.0,0.99734586,-0.072809406,0.6897652,-0.7240331,1.0968132,-1.4474772
863,1,364,0.99734586,-0.072809406,0.6897652,-0.7240331,1.0968132,-1.4474772,1,-1.0,0.9906893,0.13614249,0.5245943,-0.85135233,0.95604223,-0.5931403
864,1,365,0.9906893,0.13614249,0.5245943,-0.85135233,0.95604223,-0.5931403,2,-1.0,0.9605364,0.27815422,0.53785014,-0.84304047,0.45975175,0.77281
865,1,366,0.9605364,0.27815422,0.53785014,-0.84304047,0.45975175,0.77281,1,-1.0,0.9494052,0.31405377,0.7422281,-0.6701473,-0.09813054,1.9018117
866,1,367,0.9494052,0.31405377,0.7422281,-0.6701473,-0.09813054,1.9018117,0,-1.0,0.96714234,0.2542356,0.95806265,-0.28655878,-0.4962044,2.454517
867,1,368,0.96714234,0.2542356,0.95806265,-0.28655878,-0.4962044,2.454517,2,-1.0,0.99355054,0.11339026,0.963777,0.26670933,-0.8741044,3.00719
868,1,369,0.99355054,0.11339026,0.963777,0.26670933,-0.8741044,3.00719,2,-1.0,0.9979642,-0.06377685,0.66056484,0.750769,-0.8456863,2.6657977
869,1,370,0.9979642,-0.06377685,0.66056484,0.750769,-0.8456863,2.6657977,0,-1.0,0.9819751,-0.18901032,0.31497672,0.9490994,-0.41365927,1.3338869
870,1,371,0.9819751,-0.18901032,0.31497672,0.9490994,-0.41365927,1.3338869,2,-1.0,0.96925426,-0.2460613,0.1349695,0.99084973,-0.16746658,0.51037806
871,1,372,0.96925426,-0.2460613,0.1349695,0.99084973,-0.16746658,0.51037806,0,-1.0,0.97184074,-0.2356386,0.16791001,0.98580235,0.2750799,-0.84430724
872,1,373,0.97184074,-0.2356386,0.16791001,0.98580235,0.2750799,-0.84430724,1,-1.0,0.98904735,-0.1475984,0.4324091,0.90167755,0.61924297,-1.9345365
873,1,374,0.98904735,-0.1475984,0.4324091,0.90167755,0.61924297,-1.9345365,2,-1.0,0.9999858,-0.0053271735,0.786088,0.6181146,0.78338134,-2.5827618
874,1,375,0.9999858,-0.0053271735,0.786088,0.6181146,0.78338134,-2.5827618,2,-1.0,0.98904276,0.14762923,0.9917938,0.12784757,0.6959381,-2.6738348
875,1,376,0.98904276,0.14762923,0.9917938,0.12784757,0.6959381,-2.6738348,0,-1.0,0.96255517,0.2710858,0.9150252,-0.40339673,0.5087866,-2.6248398
876,1,377,0.96255517,0.2710858,0.9150252,-0.40339673,0.5087866,-2.6248398,2,-1.0,0.9525267,0.3044552,0.68693036,-0.72672325,-0.16634013,-1.3168596
877,1,378,0.9525267,0.3044552,0.68693036,-0.72672325,-0.16634013,-1.3168596,1,-1.0,0.9747906,0.22312193,0.56677866,-0.82387006,-0.65262836,-0.23504122
878,1,379,0.9747906,0.22312193,0.56677866,-0.82387006,-0.65262836,-0.23504122,1,-1.0,0.9981032,0.061562497,0.60966057,-0.7926626,-0.9442408,0.7346198
879,1,380,0.9981032,0.061562497,0.60966057,-0.7926626,-0.9442408,0.7346198,1,-1.0,0.990682,-0.13619517,0.7703137,-0.63766515,-0.99804634,1.4487315
880,1,381,0.990682,-0.13619517,0.7703137,-0.63766515,-0.99804634,1.4487315,0,-1.0,0.95280075,-0.3035963,0.92289335,-0.3850557,-0.6809508,1.4398552
881,1,382,0.95280075,-0.3035963,0.92289335,-0.3850557,-0.6809508,1.4398552,1,-1.0,0.91784686,-0.39693466,0.9939838,-0.10952725,-0.28954092,1.3549937
882,1,383,0.91784686,-0.39693466,0.9939838,-0.10952725,-0.28954092,1.3549937,0,-1.0,0.919994,-0.3919325,0.99590886,0.09036326,0.3495809,0.6151003
883,1,384,0.919994,-0.3919325,0.99590886,0.09036326,0.3495809,0.6151003,2,-1.0,0.955916,-0.29364035,0.98015064,0.19825426,0.6821702,0.4693291
884,1,385,0.955916,-0.29364035,0.98015064,0.19825426,0.6821702,0.4693291,1,-1.0,0.99210334,-0.12542295,0.97032136,0.24181916,1.0077039,-0.006595381
885,1,386,0.99210334,-0.12542295,0.97032136,0.24181916,1.0077039,-0.006595381,0,-1.0,0.9948608,0.10125178,0.9846971,0.17427447,1.2144852,-0.6353503
886,1,387,0.9948608,0.10125178,0.9846971,0.17427447,1.2144852,-0.6353503,0,-1.0,0.9433839,0.33170295,0.99987906,0.015552746,1.099815,-0.89382434
887,1,388,0.9433839,0.33170295,0.99987906,0.015552746,1.099815,-0.89382434,2,-1.0,0.8798833,0.4751898,0.9961886,-0.0872253,0.4393997,-0.09749782
888,1,389,0.8798833,0.4751898,0.9961886,-0.0872253,0.4393997,-0.09749782,1,-1.0,0.8676021,0.49725905,0.9986562,-0.05182397,-0.18966962,0.4490571
889,1,390,0.8676021,0.49725905,0.9986562,-0.05182397,-0.18966962,0.4490571,1,-1.0,0.9118645,0.41049132,0.99640894,0.084671244,-0.76267225,0.8810295
890,1,391,0.9118645,0.41049132,0.99640894,0.084671244,-0.76267225,0.8810295,0,-1.0,0.9707981,0.239898,0.97007775,0.24279457,-1.0048202,0.66788656
891,1,392,0.9707981,0.239898,0.97007775,0.24279457,-1.0048202,0.66788656,1,-1.0,0.9996606,0.02605159,0.9350121,0.35461572,-1.1091136,0.4475038
892,1,393,0.9996606,0.02605159,0.9350121,0.35461572,-1.1091136,0.4475038,1,-1.0,0.9835873,-0.18043287,0.91992867,0.3920858,-0.92158145,-0.081525534
893,1,394,0.9835873,-0.18043287,0.91992867,0.3920858,-0.92158145,-0.081525534,0,-1.0,0.95104915,-0.30903974,0.95916563,0.28284502,-0.38238275,-1.0776381
894,1,395,0.95104915,-0.30903974,0.95916563,0.28284502,-0.38238275,-1.0776381,1,-1.0,0.94131404,-0.3375321,0.999863,0.016551372,0.07423681,-1.5771593
895,1,396,0.94131404,-0.3375321,0.999863,0.016551372,0.07423681,-1.5771593,2,-1.0,0.95398456,-0.29985565,0.9595087,-0.28167897,0.30490643,-1.387121
896,1,397,0.95398456,-0.29985565,0.9595087,-0.28167897,0.30490643,-1.387121,2,-1.0,0.97376996,-0.22753482,0.86869925,-0.4953399,0.4284203,-0.89961046
897,1,398,0.97376996,-0.22753482,0.86869925,-0.4953399,0.4284203,-0.89961046,1,-1.0,0.99184144,-0.12747763,0.7875927,-0.61619616,0.5671767,-0.52238244
898,1,399,0.99184144,-0.12747763,0.7875927,-0.61619616,0.5671767,-0.52238244,2,-1.0,0.99969345,-0.024759129,0.77603954,-0.63068426,0.43932316,0.3594495
899,1,400,0.99969345,-0.024759129,0.77603954,-0.63068426,0.43932316,0.3594495,2,-1.0,0.99926114,0.0384342,0.8705541,-0.49207276,0.17570199,1.3180376
900,1,401,0.99926114,0.0384342,0.8705541,-0.49207276,0.17570199,1.3180376,2,-1.0,0.9990896,0.042661767,0.98647606,-0.16390525,-0.123370826,2.1247008
901,1,402,0.9990896,0.042661767,0.98647606,-0.16390525,-0.123370826,2.1247008,0,-1.0,0.99965334,0.026328579,0.973247,0.22976148,-0.014849365,1.7566246
902,1,403,0.99965334,0.026328579,0.973247,0.22976148,-0.014849365,1.7566246,2,-1.0,0.99983877,0.017957596,0.83753514,0.54638344,-0.054096255,1.6454232
903,1,404,0.99983877,0.017957596,0.83753514,0.54638344,-0.054096255,1.6454232,2,-1.0,0.999965,0.008363193,0.6438324,0.7651666,-0.0398505,1.2576541
904,1,405,0.999965,0.008363193,0.6438324,0.7651666,-0.0398505,1.2576541,2,-1.0,0.9999995,0.000977331,0.47638813,0.8792351,-0.038661186,0.7634553
905,1,406,0.9999995,0.000977331,0.47638813,0.8792351,-0.038661186,0.7634553,1,-1.0,0.9999991,0.001343685,0.41109,0.91159475,0.037520304,-0.032708097
906,1,407,0.9999991,0.001343685,0.41109,0.91159475,0.037520304,-0.032708097,0,-1.0,0.9996625,0.02597761,0.5118665,0.859065,0.21148697,-1.1038973
907,1,408,0.9996625,0.02597761,0.5118665,0.859065,0.21148697,-1.1038973,2,-1.0,0.9979162,0.06452271,0.71967816,0.6943078,0.1714716,-1.5342163
908,1,409,0.9979162,0.06452271,0.71967816,0.6943078,0.1714716,-1.5342163,2,-1.0,0.9957652,0.091933146,0.9076875,0.41964674,0.092441656,-1.7630781
909,1,410,0.9957652,0.091933146,0.9076875,0.41964674,0.092441656,-1.7630781,2,-1.0,0.9954922,0.09484353,0.99624044,0.086631685,-0.08024206,-1.6342278
910,1,411,0.9954922,0.09484353,0.99624044,0.086631685,-0.08024206,-1.6342278,1,-1.0,0.9977411,0.06717619,0.97393024,-0.22684774,-0.20788963,-1.4629198
911,1,412,0.9977411,0.06717619,0.97393024,-0.22684774,-0.20788963,-1.4629198,0,-1.0,0.99974924,0.02239273,0.8719063,-0.48967272,-0.24258825,-1.3229367
912,1,413,0.99974924,0.02239273,0.8719063,-0.48967272,-0.24258825,-1.3229367,2,-1.0,0.9986392,-0.052151095,0.7763449,-0.6303084,-0.48270857,-0.3807591
913,1,414,0.9986392,-0.052151095,0.7763449,-0.6303084,-0.48270857,-0.3807591,2,-1.0,0.9871672,-0.15969019,0.78359705,-0.6212694,-0.5733785,0.47215632
914,1,415,0.9871672,-0.15969019,0.78359705,-0.6212694,-0.5733785,0.47215632,2,-1.0,0.9633495,-0.26824936,0.87494075,-0.48422995,-0.5166844,1.1412256
915,1,416,0.9633495,-0.26824936,0.87494075,-0.48422995,-0.5166844,1.1412256,0,-1.0,0.9451741,-0.3265669,0.955929,-0.2935979,-0.07795024,0.89320254
916,1,417,0.9451741,-0.3265669,0.955929,-0.2935979,-0.07795024,0.89320254,2,-1.0,0.9473623,-0.32016352,0.99574244,-0.092179194,0.14925466,1.1341398
917,1,418,0.9473623,-0.32016352,0.99574244,-0.092179194,0.14925466,1.1341398,2,-1.0,0.9632698,-0.2685353,0.9899704,0.141275,0.3912299,1.1702542
918,1,419,0.9632698,-0.2685353,0.9899704,0.141275,0.3912299,1.1702542,0,-1.0,0.98951554,-0.14442627,0.9571339,0.28964594,0.8573644,0.34252894
919,1,420,0.98951554,-0.14442627,0.9571339,0.28964594,0.8573644,0.34252894,0,-1.0,0.99834716,0.057471436,0.9599145,0.28029302,1.1235476,-0.40578303
920,1,421,0.99834716,0.057471436,0.9599145,0.28029302,1.1235476,-0.40578303,1,-1.0,0.96340156,0.2680624,0.98272073,0.18509457,0.96836096,-0.5197926
921,1,422,0.96340156,0.2680624,0.98272073,0.18509457,0.96836096,-0.5197926,0,-1.0,0.9043745,0.42673972,0.99802864,0.06276062,0.6905059,-0.6666017
922,1,423,0.9043745,0.42673972,0.99802864,0.06276062,0.6905059,-0.6666017,2,-1.0,0.8732649,0.4872457,0.99998516,0.005450584,-0.023350168,0.11079829
923,1,424,0.8732649,0.4872457,0.99998516,0.005450584,-0.023350168,0.11079829,0,-1.0,0.89665985,0.4427201,0.9993183,0.03691713,-0.46936938,0.19158185
924,1,425,0.89665985,0.4427201,0.9993183,0.03691713,-0.46936938,0.19158185,0,-1.0,0.9464839,0.32275096,0.9972573,0.07401273,-0.80450773,0.15388834
925,1,426,0.9464839,0.32275096,0.9972573,0.07401273,-0.80450773,0.15388834,0,-1.0,0.98876977,0.14944679,0.9963002,0.08594113,-0.9455598,-0.06451386
926,1,427,0.98876977,0.14944679,0.9963002,0.08594113,-0.9455598,-0.06451386,2,-1.0,0.9981617,-0.060608003,0.9944652,0.105066516,-1.1173532,0.21950585
927,1,428,0.9981617,-0.060608003,0.9944652,0.105066516,-1.1173532,0.21950585,2,-1.0,0.96163213,-0.27434212,0.987806,0.15568972,-1.0104003,0.24985524
928,1,429,0.96163213,-0.27434212,0.987806,0.15568972,-1.0104003,0.24985524,1,-1.0,0.90687686,-0.4213957,0.98784596,0.15543601,-0.53155005,-0.27100793
929,1,430,0.90687686,-0.4213957,0.98784596,0.15543601,-0.53155005,-0.27100793,1,-1.0,0.88544816,-0.46473822,0.99892604,0.046333194,0.05239952,-0.812952
930,1,431,0.88544816,-0.46473822,0.99892604,0.046333194,0.05239952,-0.812952,1,-1.0,0.914359,-0.40490448,0.98754996,-0.15730587,0.5932386,-1.186947
931,1,432,0.914359,-0.40490448,0.98754996,-0.15730587,0.5932386,-1.186947,1,-1.0,0.96694064,-0.25500152,0.91895473,-0.3943631,0.9596981,-1.2209761
932,1,433,0.96694064,-0.25500152,0.91895473,-0.3943631,0.9596981,-1.2209761,2,-1.0,0.9980057,-0.06312409,0.8336395,-0.552309,0.9449285,-0.5199087
933,1,434,0.9980057,-0.06312409,0.8336395,-0.552309,0.9449285,-0.5199087,1,-1.0,0.9933478,0.115152344,0.810099,-0.58629304,0.8010011,0.14245337
934,1,435,0.9933478,0.115152344,0.810099,-0.58629304,0.8010011,0.14245337,1,-1.0,0.9707024,0.24028489,0.86851156,-0.49566895,0.44523755,0.9407844
935,1,436,0.9707024,0.24028489,0.86851156,-0.49566895,0.44523755,0.9407844,0,-1.0,0.9552652,0.29575044,0.958488,-0.28513288,0.12856385,1.3204422
936,1,437,0.9552652,0.29575044,0.958488,-0.28513288,0.12856385,1.3204422,1,-1.0,0.96004814,0.2798348,0.99968135,0.025242617,-0.2768633,1.7616907
937,1,438,0.96004814,0.2798348,0.99968135,0.025242617,-0.2768633,1.7616907,1,-1.0,0.97998935,0.19904986,0.92667145,0.37587237,-0.525318,1.7629961
938,1,439,0.97998935,0.19904986,0.92667145,0.37587237,-0.525318,1.7629961,1,-1.0,0.99634707,0.08539598,0.76360697,0.6456814,-0.5979384,1.346074
939,1,440,0.99634707,0.08539598,0.76360697,0.6456814,-0.5979384,1.346074,0,-1.0,0.9998375,-0.018026277,0.6407426,0.76775575,-0.42018086,0.36274946
940,1,441,0.9998375,-0.018026277,0.6407426,0.76775575,-0.42018086,0.36274946,0,-1.0,0.99714327,-0.07553343,0.66773313,0.74440074,-0.13939731,-0.7306119
941,1,442,0.99714327,-0.07553343,0.66773313,0.74440074,-0.13939731,-0.7306119,0,-1.0,0.9976786,-0.06809898,0.8353618,0.54970056,0.21920574,-1.8304411
942,1,443,0.9976786,-0.06809898,0.8353618,0.54970056,0.21920574,-1.8304411,2,-1.0,0.99984324,-0.017704574,0.9815825,0.19103846,0.25879413,-1.9904431
943,1,444,0.99984324,-0.017704574,0.9815825,0.19103846,0.25879413,-1.9904431,2,-1.0,0.9997441,0.022620311,0.9840981,-0.17762601,0.11773721,-1.6377783
944,1,445,0.9997441,0.022620311,0.9840981,-0.17762601,0.11773721,-1.6377783,2,-1.0,0.99975723,0.022032911,0.90589905,-0.42349377,-0.12888727,-0.911495
945,1,446,0.99975723,0.022032911,0.90589905,-0.42349377,-0.12888727,-0.911495,2,-1.0,0.9996315,-0.027144479,0.85981244,-0.51061004,-0.35097605,-0.0738897
946,1,447,0.9996315,-0.027144479,0.85981244,-0.51061004,-0.35097605,-0.0738897,2,-1.0,0.99375665,-0.11156918,0.89085954,-0.45427883,-0.47690013,0.6948498
947,1,448,0.99375665,-0.11156918,0.89085954,-0.45427883,-0.47690013,0.6948498,2,-1.0,0.9781181,-0.20805033,0.96349365,-0.26773122,-0.4786236,1.2677872
948,1,449,0.9781181,-0.20805033,0.96349365,-0.26773122,-0.4786236,1.2677872,2,-1.0,0.95731866,-0.28903452,0.9999038,0.01386971,-0.33214468,1.5203658
949,1,450,0.95731866,-0.28903452,0.9999038,0.01386971,-0.33214468,1.5203658,2,-1.0,0.94536614,-0.32601053,0.9521461,0.3056432,-0.036304742,1.3871844
950,1,451,0.94536614,-0.32601053,0.9521461,0.3056432,-0.036304742,1.3871844,1,-1.0,0.95826733,-0.28587365,0.87021923,0.49266464,0.4539806,0.6333266
951,1,452,0.95826733,-0.28587365,0.87021923,0.49266464,0.4539806,0.6333266,2,-1.0,0.98570794,-0.16846333,0.8289129,0.55937773,0.7291572,0.15674216
952,1,453,0.98570794,-0.16846333,0.8289129,0.55937773,0.7291572,0.15674216,1,-1.0,0.9999987,0.0016352603,0.85112554,0.52496225,0.94200516,-0.53288656
953,1,454,0.9999987,0.0016352603,0.85112554,0.52496225,0.94200516,-0.53288656,0,-1.0,0.979437,0.20175034,0.93364966,0.3581875,1.0287143,-1.2711922
954,1,455,0.979437,0.20175034,0.93364966,0.3581875,1.0287143,-1.2711922,1,-1.0,0.928213,0.37204924,0.9942116,0.107439406,0.7101543,-1.2433172
955,1,456,0.928213,0.37204924,0.9942116,0.107439406,0.7101543,-1.2433172,1,-1.0,0.89019746,0.4555749,0.9944975,-0.10476065,0.18470068,-0.83551115
956,1,457,0.89019746,0.4555749,0.9944975,-0.10476065,0.18470068,-0.83551115,1,-1.0,0.9003904,0.43508297,0.97729456,-0.21188524,-0.4123207,-0.23589396
957,1,458,0.9003904,0.43508297,0.97729456,-0.21188524,-0.4123207,-0.23589396,2,-1.0,0.9552374,0.29584044,0.9863061,-0.16492516,-1.0555613,0.6872645
958,1,459,0.9552374,0.29584044,0.9863061,-0.16492516,-1.0555613,0.6872645,0,-1.0,0.9973715,0.0724576,0.9996031,-0.02817184,-1.1724867,0.6279308
959,1,460,0.9973715,0.0724576,0.9996031,-0.02817184,-1.1724867,0.6279308,0,-1.0,0.989146,-0.14693609,0.99816084,0.060620878,-0.9799085,0.21000725
960,1,461,0.989146,-0.14693609,0.99816084,0.060620878,-0.9799085,0.21000725,0,-1.0,0.95453143,-0.29811037,0.9991854,0.04035573,-0.54320604,-0.43073648
961,1,462,0.95453143,-0.29811037,0.9991854,0.04035573,-0.54320604,-0.43073648,2,-1.0,0.92721546,-0.37452835,0.99905807,-0.04339378,-0.2561843,-0.4040733
962,1,463,0.92721546,-0.37452835,0.99905807,-0.04339378,-0.2561843,-0.4040733,2,-1.0,0.9202132,-0.3914174,0.99291086,-0.11886136,0.074627675,-0.34420264
963,1,464,0.9202132,-0.3914174,0.99291086,-0.11886136,0.074627675,-0.34420264,0,-1.0,0.94623315,-0.3234855,0.97030956,-0.2418663,0.63472664,-0.8739598
964,1,465,0.94623315,-0.3234855,0.97030956,-0.2418663,0.63472664,-0.8739598,1,-1.0,0.9850118,-0.17248704,0.91524124,-0.40290624,0.8903285,-0.77608234
965,1,466,0.9850118,-0.17248704,0.91524124,-0.40290624,0.8903285,-0.77608234,2,-1.0,0.99999744,-0.002264561,0.87784415,-0.47894636,0.78267413,-0.030593295
966,1,467,0.99999744,-0.002264561,0.87784415,-0.47894636,0.78267413,-0.030593295,1,-1.0,0.9904714,0.13771853,0.9012899,-0.43321648,0.5921711,0.5597871
967,1,468,0.9904714,0.13771853,0.9012899,-0.43321648,0.5921711,0.5597871,2,-1.0,0.9775738,0.21059312,0.97103775,-0.23892607,0.13818067,1.4859624
968,1,469,0.9775738,0.21059312,0.97103775,-0.23892607,0.13818067,1.4859624,0,-1.0,0.97541314,0.2203843,0.9982957,0.058357723,-0.02477933,1.4530495
969,1,470,0.97541314,0.2203843,0.9982957,0.058357723,-0.02477933,1.4530495,1,-1.0,0.9810874,0.1935652,0.9387822,0.34451124,-0.23320813,1.425506
970,1,471,0.9810874,0.1935652,0.9387822,0.34451124,-0.23320813,1.425506,1,-1.0,0.99083054,0.13511035,0.82065266,0.5714273,-0.344852,1.0982338
971,1,472,0.99083054,0.13511035,0.82065266,0.5714273,-0.344852,1.0982338,0,-1.0,0.99724,0.07424504,0.73442286,0.6786922,-0.2573899,0.26008672
972,1,473,0.99724,0.07424504,0.73442286,0.6786922,-0.2573899,0.26008672,0,-1.0,0.9993216,0.03682837,0.7603145,0.6495551,-0.10672606,-0.6563345
973,1,474,0.9993216,0.03682837,0.7603145,0.6495551,-0.10672606,-0.6563345,0,-1.0,0.99936926,0.035512436,0.8851315,0.465341,0.09732604,-1.5564768
974,1,475,0.99936926,0.035512436,0.8851315,0.465341,0.09732604,-1.5564768,0,-1.0,0.9973159,0.0732191,0.9949763,0.100111075,0.25938255,-2.2112288
975,1,476,0.9973159,0.0732191,0.9949763,0.100111075,0.25938255,-2.2112288,2,-1.0,0.99507964,0.09907811,0.95730627,-0.28907564,-0.024893356,-1.6429465
976,1,477,0.99507964,0.09907811,0.95730627,-0.28907564,-0.024893356,-1.6429465,0,-1.0,0.99649876,0.08360747,0.8253586,-0.5646088,-0.13758025,-1.3763506
977,1,478,0.99649876,0.08360747,0.8253586,-0.5646088,-0.13758025,-1.3763506,2,-1.0,0.9997696,0.02146384,0.7188106,-0.6952059,-0.46509996,-0.31342912
978,1,479,0.9997696,0.02146384,0.7188106,-0.6952059,-0.46509996,-0.31342912,0,-1.0,0.99761724,-0.06899186,0.7012857,-0.7128803,-0.41877177,0.047270235
979,1,480,0.99761724,-0.06899186,0.7012857,-0.7128803,-0.41877177,0.047270235,1,-1.0,0.98879737,-0.1492641,0.7473481,-0.66443264,-0.37172192,0.5996044
980,1,481,0.98879737,-0.1492641,0.7473481,-0.66443264,-0.37172192,0.5996044,1,-1.0,0.9776501,-0.2102387,0.8453994,-0.5341347,-0.23676264,1.0071887
981,1,482,0.9776501,-0.2102387,0.8453994,-0.5341347,-0.23676264,1.0071887,2,-1.0,0.9680396,-0.25079754,0.9546362,-0.29777452,-0.17049506,1.5678225
982,1,483,0.9680396,-0.25079754,0.9546362,-0.29777452,-0.17049506,1.5678225,0,-1.0,0.96947354,-0.24519606,0.9996755,-0.025473475,0.23869097,1.152172
983,1,484,0.96947354,-0.24519606,0.9996755,-0.025473475,0.23869097,1.152172,0,-1.0,0.98762006,-0.15686497,0.98969924,0.143162,0.6519669,0.52167267
984,1,485,0.98762006,-0.15686497,0.98969924,0.143162,0.6519669,0.52167267,0,-1.0,0.99999183,0.0040484355,0.9832885,0.18205416,0.9313781,-0.10925982
985,1,486,0.99999183,0.0040484355,0.9832885,0.18205416,0.9313781,-0.10925982,1,-1.0,0.98275125,0.18493241,0.9891379,0.14699073,0.8497225,-0.21028428
986,1,487,0.98275125,0.18493241,0.9891379,0.14699073,0.8497225,-0.21028428,1,-1.0,0.9462706,0.323376,0.9935668,0.11324725,0.55375093,-0.10112565
