,Episode,TimeStep,S0,S1,S2,S3,S4,S5,Action,Reward,T0,T1,T2,T3,T4,T5
1194,2,195,0.8491751,-0.5281114,0.97858214,0.20585674,-1.3005149,2.8092077,0,-1.0,0.7512822,-0.65998113,0.80253136,0.59660995,-0.31015623,1.4458448
1195,2,196,0.7512822,-0.65998113,0.80253136,0.59660995,-0.31015623,1.4458448,2,-1.0,0.76497865,-0.64405566,0.6698092,0.7425332,0.5195745,0.50776017
1196,2,197,0.76497865,-0.64405566,0.6698092,0.7425332,0.5195745,0.50776017,0,-1.0,0.87915665,-0.4765329,0.71311843,0.7010436,1.475121,-1.0991931
1197,2,198,0.87915665,-0.4765329,0.71311843,0.7010436,1.475121,-1.0991931,1,-1.0,0.9898005,-0.14246029,0.90340644,0.4287853,1.9911687,-2.1539812
1198,2,199,0.9898005,-0.14246029,0.90340644,0.4287853,1.9911687,-2.1539812,1,-1.0,0.9655666,0.2601561,0.99956805,-0.0293888,1.9704013,-2.4022193
1199,2,200,0.9655666,0.2601561,0.99956805,-0.0293888,1.9704013,-2.4022193,1,-1.0,0.8219717,0.56952834,0.9004667,-0.434925,1.3824842,-1.685612
1200,2,201,0.8219717,0.56952834,0.9004667,-0.434925,1.3824842,-1.685612,2,-1.0,0.70885634,0.7053529,0.79957527,-0.6005659,0.3615346,-0.2365656
1201,2,202,0.70885634,0.7053529,0.79957527,-0.6005659,0.3615346,-0.2365656,1,-1.0,0.7256829,0.68802935,0.838844,-0.5443719,-0.59892046,0.9150374
1202,2,203,0.7256829,0.68802935,0.838844,-0.5443719,-0.59892046,0.9150374,1,-1.0,0.85211873,0.52334857,0.95923793,-0.28259972,-1.4434767,1.9265331
1203,2,204,0.85211873,0.52334857,0.95923793,-0.28259972,-1.4434767,1.9265331,2,-1.0,0.9815207,0.19135585,0.98179895,0.18992308,-2.0525036,2.6979272
1204,2,205,0.9815207,0.19135585,0.98179895,0.18992308,-2.0525036,2.6979272,2,-1.0,0.9741748,-0.2257953,0.7551176,0.6555894,-2.0504673,2.3698168
1205,2,206,0.9741748,-0.2257953,0.7551176,0.6555894,-2.0504673,2.3698168,0,-1.0,0.8417451,-0.5398752,0.5141597,0.8576945,-1.3161997,0.7460125
1206,2,207,0.8417451,-0.5398752,0.5141597,0.8576945,-1.3161997,0.7460125,1,-1.0,0.73398393,-0.67916685,0.50878656,0.8608927,-0.4160168,-0.6828398
1207,2,208,0.73398393,-0.67916685,0.50878656,0.8608927,-0.4160168,-0.6828398,2,-1.0,0.7377196,-0.67510724,0.70325196,0.7109407,0.4695388,-1.7576066
1208,2,209,0.7377196,-0.67510724,0.70325196,0.7109407,0.4695388,-1.7576066,2,-1.0,0.8439735,-0.5363849,0.9396969,0.34200838,1.2405277,-2.589732
1209,2,210,0.8439735,-0.5363849,0.9396969,0.34200838,1.2405277,-2.589732,0,-1.0,0.9703697,-0.24162503,0.9648558,-0.26278004,1.8900607,-3.38194
1210,2,211,0.9703697,-0.24162503,0.9648558,-0.26278004,1.8900607,-3.38194,1,-1.0,0.99096453,0.13412425,0.63294405,-0.7741975,1.8105577,-2.6575289
1211,2,212,0.99096453,0.13412425,0.63294405,-0.7741975,1.8105577,-2.6575289,1,-1.0,0.8987506,0.43846026,0.27628952,-0.9610745,1.332929,-1.351646
1212,2,213,0.8987506,0.43846026,0.27628952,-0.9610745,1.332929,-1.351646,0,-1.0,0.78993815,0.61318654,0.12648378,-0.9919687,0.6940308,-0.16854195
1213,2,214,0.78993815,0.61318654,0.12648378,-0.9919687,0.6940308,-0.16854195,1,-1.0,0.7575377,0.6527914,0.23769172,-0.97134066,-0.19879687,1.3024914
1214,2,215,0.7575377,0.6527914,0.23769172,-0.97134066,-0.19879687,1.3024914,1,-1.0,0.8375602,0.5463451,0.6045058,-0.79660076,-1.1254379,2.7822905
1215,2,216,0.8375602,0.5463451,0.6045058,-0.79660076,-1.1254379,2.7822905,2,-1.0,0.9660637,0.2583041,0.9795167,-0.20136288,-1.9685776,4.2748227
1216,2,217,0.9660637,0.2583041,0.9795167,-0.20136288,-1.9685776,4.2748227,1,-1.0,0.9898004,-0.14246131,0.7979661,0.6027023,-1.9382825,3.9456403
1217,2,218,0.9898004,-0.14246131,0.7979661,0.6027023,-1.9382825,3.9456403,2,-1.0,0.8841586,-0.46718687,0.23703317,0.9715015,-1.4372783,2.8189707
1218,2,219,0.8841586,-0.46718687,0.23703317,0.9715015,-1.4372783,2.8189707,1,-1.0,0.7673212,-0.6412629,-0.17028907,0.9853942,-0.64764917,1.2965811
1219,2,220,0.7673212,-0.6412629,-0.17028907,0.9853942,-0.64764917,1.2965811,0,-1.0,0.7429408,-0.6693571,-0.2573417,0.96632046,0.2762391,-0.39908782
1220,2,221,0.7429408,-0.6693571,-0.2573417,0.96632046,0.2762391,-0.39908782,2,-1.0,0.8227838,-0.5683544,-0.057469625,0.9983473,0.9962118,-1.6303569
1221,2,222,0.8227838,-0.5683544,-0.057469625,0.9983473,0.9962118,-1.6303569,1,-1.0,0.9444928,-0.32853213,0.4059654,0.91388845,1.6752554,-3.1219783
1222,2,223,0.9444928,-0.32853213,0.4059654,0.91388845,1.6752554,-3.1219783,2,-1.0,0.999312,0.037088446,0.90986896,0.4148958,1.9633842,-3.9853852
1223,2,224,0.999312,0.037088446,0.90986896,0.4148958,1.9633842,-3.9853852,2,-1.0,0.92017776,0.39150077,0.9413145,-0.33753076,1.5667076,-3.4875915
1224,2,225,0.92017776,0.39150077,0.9413145,-0.33753076,1.5667076,-3.4875915,2,-1.0,0.8094088,0.5872456,0.62374264,-0.78162974,0.6464148,-1.9715606
1225,2,226,0.8094088,0.5872456,0.62374264,-0.78162974,0.6464148,-1.9715606,0,-1.0,0.7795141,0.6263847,0.37866676,-0.92553306,-0.15751275,-0.86414295
1226,2,227,0.7795141,0.6263847,0.37866676,-0.92553306,-0.15751275,-0.86414295,0,-1.0,0.8426346,0.5384857,0.32455215,-0.94586784,-0.90241957,0.28493905
1227,2,228,0.8426346,0.5384857,0.32455215,-0.94586784,-0.90241957,0.28493905,0,-1.0,0.9461438,0.3237466,0.4780245,-0.8783465,-1.4428883,1.3682511
1228,2,229,0.9461438,0.3237466,0.4780245,-0.8783465,-1.4428883,1.3682511,1,-1.0,0.99999815,0.001926895,0.77639073,-0.6302519,-1.7738366,2.4624665
1229,2,230,0.99999815,0.001926895,0.77639073,-0.6302519,-1.7738366,2.4624665,2,-1.0,0.9349408,-0.3548037,0.99475986,-0.10223926,-1.7858703,3.169838
1230,2,231,0.9349408,-0.3548037,0.99475986,-0.10223926,-1.7858703,3.169838,2,-1.0,0.7820176,-0.6232563,0.87365746,0.48654145,-1.2331101,2.7756534
1231,2,232,0.7820176,-0.6232563,0.87365746,0.48654145,-1.2331101,2.7756534,0,-1.0,0.68995804,-0.72384936,0.6179683,0.786203,-0.11539127,1.1627809
1232,2,233,0.68995804,-0.72384936,0.6179683,0.786203,-0.11539127,1.1627809,2,-1.0,0.73737276,-0.6754861,0.51613945,0.85650456,0.7822538,0.06327397
1233,2,234,0.73737276,-0.6754861,0.51613945,0.85650456,0.7822538,0.06327397,2,-1.0,0.87451094,-0.4850058,0.59953195,0.80035084,1.5305325,-1.058082
1234,2,235,0.87451094,-0.4850058,0.59953195,0.80035084,1.5305325,-1.058082,2,-1.0,0.9885186,-0.1510993,0.81395936,0.58092177,1.945954,-1.9465843
1235,2,236,0.9885186,-0.1510993,0.81395936,0.58092177,1.945954,-1.9465843,2,-1.0,0.9719424,0.23521891,0.9804883,0.19657739,1.8531128,-2.1236508
1236,2,237,0.9719424,0.23521891,0.9804883,0.19657739,1.8531128,-2.1236508,1,-1.0,0.843966,0.5363966,0.97981626,-0.19990009,1.3588437,-1.7414939
1237,2,238,0.843966,0.5363966,0.97981626,-0.19990009,1.3588437,-1.7414939,0,-1.0,0.7173909,0.69667083,0.8796019,-0.4757105,0.6481814,-1.1462617
1238,2,239,0.7173909,0.69667083,0.8796019,-0.4757105,0.6481814,-1.1462617,1,-1.0,0.69409484,0.71988356,0.81749094,-0.57594144,-0.3244052,-0.021771323
1239,2,240,0.69409484,0.71988356,0.81749094,-0.57594144,-0.3244052,-0.021771323,1,-1.0,0.79949087,0.60067827,0.87583154,-0.48261696,-1.244308,1.1091309
1240,2,241,0.79949087,0.60067827,0.87583154,-0.48261696,-1.244308,1.1091309,1,-1.0,0.948292,0.31739926,0.98267114,-0.18535753,-1.9046417,1.977974
1241,2,242,0.948292,0.31739926,0.98267114,-0.18535753,-1.9046417,1.977974,0,-1.0,0.99761695,-0.06899617,0.98023355,0.19784375,-1.9217563,1.7307113
1242,2,243,0.99761695,-0.06899617,0.98023355,0.19784375,-1.9217563,1.7307113,1,-1.0,0.9122615,-0.40960827,0.8845834,0.466382,-1.5313674,1.0315964
1243,2,244,0.9122615,-0.40960827,0.8845834,0.466382,-1.5313674,1.0315964,2,-1.0,0.78409404,-0.62064207,0.81435275,0.5803702,-0.9008573,0.27632695
1244,2,245,0.78409404,-0.62064207,0.81435275,0.5803702,-0.9008573,0.27632695,1,-1.0,0.72589636,-0.6878041,0.8477096,0.5304606,0.023577424,-0.8690286
1245,2,246,0.72589636,-0.6878041,0.8477096,0.5304606,0.023577424,-0.8690286,1,-1.0,0.7891708,-0.6141738,0.9611296,0.27609766,0.9267051,-1.8836415
1246,2,247,0.7891708,-0.6141738,0.9611296,0.27609766,0.9267051,-1.8836415,2,-1.0,0.9140983,-0.40549263,0.9915364,-0.1298291,1.4538413,-2.110969
1247,2,248,0.9140983,-0.40549263,0.9915364,-0.1298291,1.4538413,-2.110969,1,-1.0,0.9955145,-0.0946089,0.8537131,-0.5207436,1.6983179,-1.9334671
1248,2,249,0.9955145,-0.0946089,0.8537131,-0.5207436,1.6983179,-1.9334671,0,-1.0,0.9706005,0.24069622,0.6323427,-0.7746888,1.6077263,-1.3531427
1249,2,250,0.9706005,0.24069622,0.6323427,-0.7746888,1.6077263,-1.3531427,1,-1.0,0.87241864,0.4887594,0.51311976,-0.858317,1.0157851,-0.07257841
1250,2,251,0.87241864,0.4887594,0.51311976,-0.858317,1.0157851,-0.07257841,0,-1.0,0.7998296,0.6002271,0.5904064,-0.8071061,0.29041263,0.9967163
1251,2,252,0.7998296,0.6002271,0.5904064,-0.8071061,0.29041263,0.9967163,0,-1.0,0.8124362,0.58305013,0.8023715,-0.59682494,-0.49632272,1.9673347
1252,2,253,0.8124362,0.58305013,0.8023715,-0.59682494,-0.49632272,1.9673347,2,-1.0,0.9091058,0.4165653,0.99414337,-0.108069405,-1.3812225,3.2446396
1253,2,254,0.9091058,0.4165653,0.99414337,-0.108069405,-1.3812225,3.2446396,2,-1.0,0.9944846,0.10488266,0.83249277,0.5540359,-1.7627844,3.5014787
1254,2,255,0.9944846,0.10488266,0.83249277,0.5540359,-1.7627844,3.5014787,0,-1.0,0.9766079,-0.21502787,0.3982268,0.917287,-1.4065938,2.164339
1255,2,256,0.9766079,-0.21502787,0.3982268,0.917287,-1.4065938,2.164339,0,-1.0,0.90345067,-0.428692,0.13001381,0.9915122,-0.8250206,0.6140161
1256,2,257,0.90345067,-0.428692,0.13001381,0.9915122,-0.8250206,0.6140161,2,-1.0,0.8507329,-0.5255982,0.11651288,0.99318916,-0.25529155,-0.48680714
1257,2,258,0.8507329,-0.5255982,0.11651288,0.99318916,-0.25529155,-0.48680714,1,-1.0,0.8634347,-0.5044607,0.34632283,0.9381154,0.51101327,-1.8864931
1258,2,259,0.8634347,-0.5044607,0.34632283,0.9381154,0.51101327,-1.8864931,2,-1.0,0.93548024,-0.353379,0.74463385,0.6674732,1.1383303,-2.93303
1259,2,260,0.93548024,-0.353379,0.74463385,0.6674732,1.1383303,-2.93303,1,-1.0,0.996627,-0.082064964,0.99873567,0.050269593,1.5660188,-3.7022624
1260,2,261,0.996627,-0.082064964,0.99873567,0.050269593,1.5660188,-3.7022624,0,-1.0,0.9731889,0.23000734,0.77138436,-0.6363695,1.4703934,-3.484514
1261,2,262,0.9731889,0.23000734,0.77138436,-0.6363695,1.4703934,-3.484514,0,-1.0,0.88915145,0.45761302,0.28074187,-0.9597833,0.9230527,-2.4202762
1262,2,263,0.88915145,0.45761302,0.28074187,-0.9597833,0.9230527,-2.4202762,2,-1.0,0.83844495,0.5449863,-0.030304683,-0.9995407,0.09174672,-0.7436938
1263,2,264,0.83844495,0.5449863,-0.030304683,-0.9995407,0.09174672,-0.7436938,0,-1.0,0.8615415,0.50768715,-0.06563824,-0.9978435,-0.518492,0.38510275
1264,2,265,0.8615415,0.50768715,-0.06563824,-0.9978435,-0.518492,0.38510275,1,-1.0,0.9331331,0.35953102,0.14568454,-0.98933107,-1.1055405,1.7275825
1265,2,266,0.9331331,0.35953102,0.14568454,-0.98933107,-1.1055405,1.7275825,0,-1.0,0.99378693,0.111299165,0.5582235,-0.82969064,-1.4195278,2.6903737
1266,2,267,0.99378693,0.111299165,0.5582235,-0.82969064,-1.4195278,2.6903737,0,-1.0,0.98389053,-0.17877196,0.92829907,-0.3718345,-1.4248825,3.154509
1267,2,268,0.98389053,-0.17877196,0.92829907,-0.3718345,-1.4248825,3.154509,2,-1.0,0.90038615,-0.43509173,0.96081465,0.27719155,-1.1886984,3.2774193
1268,2,269,0.90038615,-0.43509173,0.96081465,0.27719155,-1.1886984,3.2774193,1,-1.0,0.8197449,-0.5727289,0.67431265,0.73844594,-0.36668214,2.1347408
1269,2,270,0.8197449,-0.5727289,0.67431265,0.73844594,-0.36668214,2.1347408,0,-1.0,0.8355682,-0.54938674,0.46168646,0.8870432,0.63144743,0.46352777
1270,2,271,0.8355682,-0.54938674,0.46168646,0.8870432,0.63144743,0.46352777,1,-1.0,0.92854017,-0.3712319,0.5005085,0.86573166,1.3402036,-0.8912112
1271,2,272,0.92854017,-0.3712319,0.5005085,0.86573166,1.3402036,-0.8912112,1,-1.0,0.9977968,-0.06634455,0.7332126,0.6799995,1.73882,-2.0355096
1272,2,273,0.9977968,-0.06634455,0.7332126,0.6799995,1.73882,-2.0355096,2,-1.0,0.9627029,0.27056083,0.95365316,0.30090815,1.5858542,-2.2502964
1273,2,274,0.9627029,0.27056083,0.95365316,0.30090815,1.5858542,-2.2502964,2,-1.0,0.8597094,0.5107835,0.9955622,-0.094105914,0.97214156,-1.6330488
1274,2,275,0.8597094,0.5107835,0.9955622,-0.094105914,0.97214156,-1.6330488,2,-1.0,0.799295,0.6009388,0.95070475,-0.31009746,0.0912154,-0.53665483
1275,2,276,0.799295,0.6009388,0.95070475,-0.31009746,0.0912154,-0.53665483,1,-1.0,0.8345714,0.55089974,0.94402236,-0.32988155,-0.6938404,0.32620314
1276,2,277,0.8345714,0.55089974,0.94402236,-0.32988155,-0.6938404,0.32620314,2,-1.0,0.93452656,0.35589334,0.9874262,-0.1580807,-1.4580708,1.3968705
1277,2,278,0.93452656,0.35589334,0.9874262,-0.1580807,-1.4580708,1.3968705,0,-1.0,0.9986215,0.052488964,0.99306387,0.117575936,-1.5836258,1.2655895
1278,2,279,0.9986215,0.052488964,0.99306387,0.117575936,-1.5836258,1.2655895,2,-1.0,0.96485776,-0.2627728,0.93109626,0.3647736,-1.5274488,1.1904277
1279,2,280,0.96485776,-0.2627728,0.93109626,0.3647736,-1.5274488,1.1904277,1,-1.0,0.868499,-0.4956909,0.8642075,0.5031355,-0.95068645,0.3017755
1280,2,281,0.868499,-0.4956909,0.8642075,0.5031355,-0.95068645,0.3017755,0,-1.0,0.8142058,-0.58057636,0.8992195,0.43749776,-0.041202117,-1.0411795
1281,2,282,0.8142058,-0.58057636,0.8992195,0.43749776,-0.041202117,-1.0411795,2,-1.0,0.8462548,-0.5327783,0.9822602,0.18752298,0.5972595,-1.5523037
1282,2,283,0.8462548,-0.5327783,0.9822602,0.18752298,0.5972595,-1.5523037,2,-1.0,0.9236042,-0.38334748,0.9899792,-0.1412133,1.0451928,-1.6709704
1283,2,284,0.9236042,-0.38334748,0.9899792,-0.1412133,1.0451928,-1.6709704,2,-1.0,0.98659235,-0.16320403,0.90328133,-0.42904875,1.1975776,-1.2606158
1284,2,285,0.98659235,-0.16320403,0.90328133,-0.42904875,1.1975776,-1.2606158,0,-1.0,0.99603647,0.08894566,0.7784052,-0.6277622,1.2754755,-1.0121477
1285,2,286,0.99603647,0.08894566,0.7784052,-0.6277622,1.2754755,-1.0121477,0,-1.0,0.9480986,0.31797653,0.6817812,-0.7315562,1.0206772,-0.35915473
1286,2,287,0.9480986,0.31797653,0.6817812,-0.7315562,1.0206772,-0.35915473,1,-1.0,0.89227015,0.4515019,0.71135813,-0.7028297,0.39780843,0.78039515
1287,2,288,0.89227015,0.4515019,0.71135813,-0.7028297,0.39780843,0.78039515,0,-1.0,0.8832377,0.46892545,0.85605097,-0.5168914,-0.20044903,1.5515385
1288,2,289,0.8832377,0.46892545,0.85605097,-0.5168914,-0.20044903,1.5515385,0,-1.0,0.92309767,0.38456553,0.98406625,-0.17780212,-0.7012631,2.0199482
1289,2,290,0.92309767,0.38456553,0.98406625,-0.17780212,-0.7012631,2.0199482,0,-1.0,0.9747022,0.22350775,0.9743995,0.22482358,-0.94271165,1.9343411
1290,2,291,0.9747022,0.22350775,0.9743995,0.22482358,-0.94271165,1.9343411,2,-1.0,0.99992317,0.012393683,0.81302404,0.58223015,-1.1331832,1.9102696
1291,2,292,0.99992317,0.012393683,0.81302404,0.58223015,-1.1331832,1.9102696,1,-1.0,0.9809855,-0.19408093,0.602703,0.7979656,-0.9045042,1.0585394
1292,2,293,0.9809855,-0.19408093,0.602703,0.7979656,-0.9045042,1.0585394,0,-1.0,0.9477528,-0.31900585,0.53952616,0.84196883,-0.36304882,-0.30589825
1293,2,294,0.9477528,-0.31900585,0.53952616,0.84196883,-0.36304882,-0.30589825,0,-1.0,0.94540024,-0.32591155,0.6983764,0.71573067,0.30121642,-1.7237544
1294,2,295,0.94540024,-0.32591155,0.6983764,0.71573067,0.30121642,-1.7237544,0,-1.0,0.97895616,-0.20407054,0.94889694,0.31558603,0.9335079,-2.9716866
1295,2,296,0.97895616,-0.20407054,0.94889694,0.31558603,0.9335079,-2.9716866,0,-1.0,0.9998784,0.015594124,0.94420373,-0.32936198,1.1891671,-3.4086492
1296,2,297,0.9998784,0.015594124,0.94420373,-0.32936198,1.1891671,-3.4086492,0,-1.0,0.97271746,0.23199286,0.5673051,-0.8235077,0.9363693,-2.7892864
1297,2,298,0.97271746,0.23199286,0.5673051,-0.8235077,0.9363693,-2.7892864,0,-1.0,0.92983526,0.36797607,0.1438411,-0.9896008,0.47798446,-1.7782549
1298,2,299,0.92983526,0.36797607,0.1438411,-0.9896008,0.47798446,-1.7782549,0,-1.0,0.911337,0.41166103,-0.10653913,-0.99430853,0.0007681792,-0.73695624
1299,2,300,0.911337,0.41166103,-0.10653913,-0.99430853,0.0007681792,-0.73695624,2,-1.0,0.9342969,0.3564959,-0.10540335,-0.9944295,-0.58249074,0.73969686
1300,2,301,0.9342969,0.3564959,-0.10540335,-0.9944295,-0.58249074,0.73969686,0,-1.0,0.97682065,0.21405943,0.1368714,-0.99058884,-0.8846905,1.6753006
1301,2,302,0.97682065,0.21405943,0.1368714,-0.99058884,-0.8846905,1.6753006,2,-1.0,0.99999946,-0.0010573668,0.5743829,-0.81858677,-1.2671932,3.0543375
1302,2,303,0.99999946,-0.0010573668,0.5743829,-0.81858677,-1.2671932,3.0543375,0,-1.0,0.96807164,-0.25067377,0.9554709,-0.29508528,-1.1871542,3.3973706
1303,2,304,0.96807164,-0.25067377,0.9554709,-0.29508528,-1.1871542,3.3973706,0,-1.0,0.90452015,-0.4264309,0.9475741,0.31953624,-0.6095403,2.6877043
1304,2,305,0.90452015,-0.4264309,0.9475741,0.31953624,-0.6095403,2.6877043,1,-1.0,0.8824138,-0.47047412,0.72295606,0.690894,0.13636391,1.6231128
1305,2,306,0.8824138,-0.47047412,0.72295606,0.690894,0.13636391,1.6231128,0,-1.0,0.92973775,-0.36822233,0.59555113,0.80331737,0.9600712,0.08124294
1306,2,307,0.92973775,-0.36822233,0.59555113,0.80331737,0.9600712,0.08124294,2,-1.0,0.9894042,-0.14518732,0.65013045,0.7598226,1.3039912,-0.7418362
1307,2,308,0.9894042,-0.14518732,0.65013045,0.7598226,1.3039912,-0.7418362,1,-1.0,0.99114144,0.13281043,0.8093362,0.58734566,1.4254922,-1.5377071
1308,2,309,0.99114144,0.13281043,0.8093362,0.58734566,1.4254922,-1.5377071,0,-1.0,0.9162341,0.40064344,0.9684421,0.24923876,1.3042805,-2.118442
1309,2,310,0.9162341,0.40064344,0.9684421,0.24923876,1.3042805,-2.118442,2,-1.0,0.823218,0.5677255,0.9944823,-0.104904965,0.564932,-1.3626894
1310,2,311,0.823218,0.5677255,0.9944823,-0.104904965,0.564932,-1.3626894,2,-1.0,0.8098122,0.5866892,0.96365875,-0.26713637,-0.33991036,-0.26577282
1311,2,312,0.8098122,0.5866892,0.96365875,-0.26713637,-0.33991036,-0.26577282,2,-1.0,0.89082026,0.45435584,0.9779719,-0.2087364,-1.1848546,0.84340984
1312,2,313,0.89082026,0.45435584,0.9779719,-0.2087364,-1.1848546,0.84340984,2,-1.0,0.98522687,0.17125432,0.99899375,0.044849448,-1.743962,1.6158191
1313,2,314,0.98522687,0.17125432,0.99899375,0.044849448,-1.743962,1.6158191,1,-1.0,0.98395747,-0.17840317,0.93874216,0.34462035,-1.6886348,1.3357714
1314,2,315,0.98395747,-0.17840317,0.93874216,0.34462035,-1.6886348,1.3357714,2,-1.0,0.88446504,-0.4666065,0.8408149,0.54132277,-1.309235,0.7952047
1315,2,316,0.88446504,-0.4666065,0.8408149,0.54132277,-1.309235,0.7952047,2,-1.0,0.7756497,-0.6311636,0.79465187,0.6070654,-0.63422966,-0.0087017575
1316,2,317,0.7756497,-0.6311636,0.79465187,0.6070654,-0.63422966,-0.0087017575,2,-1.0,0.7441827,-0.66797614,0.8429547,0.53798455,0.15438809,-0.8227953
1317,2,318,0.7441827,-0.66797614,0.8429547,0.53798455,0.15438809,-0.8227953,2,-1.0,0.81121564,-0.58474714,0.94531745,0.32615164,0.8921513,-1.496444
1318,2,319,0.81121564,-0.58474714,0.94531745,0.32615164,0.8921513,-1.496444,2,-1.0,0.92495686,-0.3800721,0.9999839,-0.005675626,1.4019089,-1.7950534
1319,2,320,0.92495686,-0.3800721,0.9999839,-0.005675626,1.4019089,-1.7950534,1,-1.0,0.9970194,-0.07715126,0.9304459,-0.3664292,1.65,-1.7766392
1320,2,321,0.9970194,-0.07715126,0.9304459,-0.3664292,1.65,-1.7766392,2,-1.0,0.9744843,0.22445568,0.8046491,-0.5937506,1.3208659,-0.74874926
1321,2,322,0.9744843,0.22445568,0.8046491,-0.5937506,1.3208659,-0.74874926,0,-1.0,0.89914125,0.4376585,0.7538079,-0.65709484,0.9004459,-0.03092235
1322,2,323,0.89914125,0.4376585,0.7538079,-0.65709484,0.9004459,-0.03092235,1,-1.0,0.8469706,0.53163975,0.8193302,-0.5733219,0.15613154,1.0887326
1323,2,324,0.8469706,0.53163975,0.8193302,-0.5733219,0.15613154,1.0887326,0,-1.0,0.8643074,0.5029639,0.9478659,-0.3186695,-0.47551024,1.725707
1324,2,325,0.8643074,0.5029639,0.9478659,-0.3186695,-0.47551024,1.725707,0,-1.0,0.92774385,0.37321764,0.99864006,0.052134596,-0.927973,1.9525027
1325,2,326,0.92774385,0.37321764,0.99864006,0.052134596,-0.927973,1.9525027,2,-1.0,0.9887513,0.14956893,0.8852095,0.46519253,-1.3335267,2.2443855
1326,2,327,0.9887513,0.14956893,0.8852095,0.46519253,-1.3335267,2.2443855,2,-1.0,0.99227643,-0.12404636,0.62122506,0.78363216,-1.3520372,1.8228765
1327,2,328,0.99227643,-0.12404636,0.62122506,0.78363216,-1.3520372,1.8228765,1,-1.0,0.93640834,-0.3509123,0.40393785,0.9147864,-0.9482717,0.68392813
1328,2,329,0.93640834,-0.3509123,0.40393785,0.9147864,-0.9482717,0.68392813,0,-1.0,0.887724,-0.46037605,0.42026958,0.9073993,-0.22113408,-0.87465805
1329,2,330,0.887724,-0.46037605,0.42026958,0.9073993,-0.22113408,-0.87465805,1,-1.0,0.90067214,-0.43449935,0.6735682,0.73912513,0.5142158,-2.1656857
1330,2,331,0.90067214,-0.43449935,0.6735682,0.73912513,0.5142158,-2.1656857,1,-1.0,0.9613091,-0.275472,0.9590896,0.28310275,1.1439048,-3.1869118
1331,2,332,0.9613091,-0.275472,0.9590896,0.28310275,1.1439048,-3.1869118,0,-1.0,0.99994147,-0.010817339,0.91664135,-0.39971074,1.4383336,-3.5877244
1332,2,333,0.99994147,-0.010817339,0.91664135,-0.39971074,1.4383336,-3.5877244,1,-1.0,0.9698688,0.24362788,0.50713724,-0.8618653,1.0776858,-2.5887282
1333,2,334,0.9698688,0.24362788,0.50713724,-0.8618653,1.0776858,-2.5887282,2,-1.0,0.9212227,0.38903573,0.16645335,-0.98604935,0.4495365,-1.0564048
1334,2,335,0.9212227,0.38903573,0.16645335,-0.98604935,0.4495365,-1.0564048,1,-1.0,0.9074582,0.42014235,0.08233214,-0.9966049,-0.11097478,0.20788749
1335,2,336,0.9074582,0.42014235,0.08233214,-0.9966049,-0.11097478,0.20788749,2,-1.0,0.94053346,0.339701,0.2728324,-0.9620616,-0.75467753,1.7340877
1336,2,337,0.94053346,0.339701,0.2728324,-0.9620616,-0.75467753,1.7340877,2,-1.0,0.9909154,0.13448639,0.70053184,-0.71362114,-1.3436334,3.2414613
1337,2,338,0.9909154,0.13448639,0.70053184,-0.71362114,-1.3436334,3.2414613,1,-1.0,0.9873999,-0.15824512,0.99783146,-0.06582113,-1.5024692,3.8601778
1338,2,339,0.9873999,-0.15824512,0.99783146,-0.06582113,-1.5024692,3.8601778,2,-1.0,0.9083213,-0.41827312,0.7740375,0.6331398,-1.1222483,3.4489906
1339,2,340,0.9083213,-0.41827312,0.7740375,0.6331398,-1.1222483,3.4489906,0,-1.0,0.8468395,-0.53184855,0.35636482,0.9343469,-0.1642605,1.7420807
1340,2,341,0.8468395,-0.53184855,0.35636482,0.9343469,-0.1642605,1.7420807,2,-1.0,0.8669119,-0.49846137,0.13222595,0.9912196,0.5353656,0.57779014
1341,2,342,0.8669119,-0.49846137,0.13222595,0.9912196,0.5353656,0.57779014,0,-1.0,0.94245946,-0.33432046,0.17965023,0.98373055,1.232424,-1.0410461
1342,2,343,0.94245946,-0.33432046,0.17965023,0.98373055,1.232424,-1.0410461,0,-1.0,0.99891067,-0.0466638,0.5145785,0.8574433,1.6656649,-2.5240977
1343,2,344,0.99891067,-0.0466638,0.5145785,0.8574433,1.6656649,-2.5240977,1,-1.0,0.95722294,0.28935143,0.90566814,0.4239873,1.6692592,-3.2762737
1344,2,345,0.95722294,0.28935143,0.90566814,0.4239873,1.6692592,-3.2762737,0,-1.0,0.82573944,0.56405175,0.97051305,-0.24104853,1.2956545,-3.3462806
1345,2,346,0.82573944,0.56405175,0.97051305,-0.24104853,1.2956545,-3.3462806,0,-1.0,0.71244335,0.70172966,0.6725733,-0.74003047,0.43801922,-2.4488633
1346,2,347,0.71244335,0.70172966,0.6725733,-0.74003047,0.43801922,-2.4488633,0,-1.0,0.72132134,0.69260055,0.36105824,-0.9325433,-0.5628378,-1.207351
1347,2,348,0.72132134,0.69260055,0.36105824,-0.9325433,-0.5628378,-1.207351,1,-1.0,0.8510369,0.52510583,0.2833884,-0.95900524,-1.5123117,0.38454798
1348,2,349,0.8510369,0.52510583,0.2833884,-0.95900524,-1.5123117,0.38454798,1,-1.0,0.9828606,0.18435031,0.49388435,-0.8695276,-2.0895474,1.8645643
